slug,games,wins,pct
shannon|07|10|miami-fl,25,12,0.48
shannon|07|10|miami-fl,26,13,0.5
shannon|07|10|miami-fl,27,14,0.5185185185185185
shannon|07|10|miami-fl,28,14,0.5
shannon|07|10|miami-fl,29,15,0.5172413793103449
shannon|07|10|miami-fl,30,16,0.5333333333333333
shannon|07|10|miami-fl,31,17,0.5483870967741935
shannon|07|10|miami-fl,32,17,0.53125
shannon|07|10|miami-fl,33,18,0.5454545454545454
shannon|07|10|miami-fl,34,19,0.5588235294117647
shannon|07|10|miami-fl,35,19,0.5428571428571428
shannon|07|10|miami-fl,36,20,0.5555555555555556
shannon|07|10|miami-fl,37,21,0.5675675675675675
shannon|07|10|miami-fl,38,21,0.5526315789473685
shannon|07|10|miami-fl,39,22,0.5641025641025641
shannon|07|10|miami-fl,40,22,0.55
shannon|07|10|miami-fl,41,23,0.5609756097560976
shannon|07|10|miami-fl,42,24,0.5714285714285714
shannon|07|10|miami-fl,43,24,0.5581395348837209
shannon|07|10|miami-fl,44,25,0.5681818181818182
shannon|07|10|miami-fl,45,26,0.5777777777777777
shannon|07|10|miami-fl,46,26,0.5652173913043478
shannon|07|10|miami-fl,47,27,0.574468085106383
shannon|07|10|miami-fl,48,28,0.5833333333333334
shannon|07|10|miami-fl,49,28,0.5714285714285714
shannon|07|10|miami-fl,50,28,0.56
stoutland|10|10|miami-fl,1,0,0.0
golden|11|15|miami-fl,1,0,0.0
golden|11|15|miami-fl,2,1,0.5
golden|11|15|miami-fl,3,1,0.3333333333333333
golden|11|15|miami-fl,4,2,0.5
golden|11|15|miami-fl,5,2,0.4
golden|11|15|miami-fl,6,3,0.5
golden|11|15|miami-fl,7,4,0.5714285714285714
golden|11|15|miami-fl,8,4,0.5
golden|11|15|miami-fl,9,5,0.5555555555555556
golden|11|15|miami-fl,10,5,0.5
golden|11|15|miami-fl,11,6,0.5454545454545454
golden|11|15|miami-fl,12,6,0.5
golden|11|15|miami-fl,13,7,0.5384615384615384
golden|11|15|miami-fl,14,7,0.5
golden|11|15|miami-fl,15,8,0.5333333333333333
golden|11|15|miami-fl,16,9,0.5625
golden|11|15|miami-fl,17,10,0.5882352941176471
golden|11|15|miami-fl,18,10,0.5555555555555556
golden|11|15|miami-fl,19,10,0.5263157894736842
golden|11|15|miami-fl,20,10,0.5
golden|11|15|miami-fl,21,11,0.5238095238095238
golden|11|15|miami-fl,22,11,0.5
golden|11|15|miami-fl,23,12,0.5217391304347826
golden|11|15|miami-fl,24,13,0.5416666666666666
golden|11|15|miami-fl,25,14,0.56
golden|11|15|miami-fl,26,15,0.5769230769230769
golden|11|15|miami-fl,27,16,0.5925925925925926
golden|11|15|miami-fl,28,17,0.6071428571428571
golden|11|15|miami-fl,29,18,0.6206896551724138
golden|11|15|miami-fl,30,19,0.6333333333333333
golden|11|15|miami-fl,31,20,0.6451612903225806
golden|11|15|miami-fl,32,20,0.625
golden|11|15|miami-fl,33,20,0.6060606060606061
golden|11|15|miami-fl,34,20,0.5882352941176471
golden|11|15|miami-fl,35,21,0.6
golden|11|15|miami-fl,36,22,0.6111111111111112
golden|11|15|miami-fl,37,22,0.5945945945945946
golden|11|15|miami-fl,38,22,0.5789473684210527
golden|11|15|miami-fl,39,23,0.5897435897435898
golden|11|15|miami-fl,40,24,0.6
golden|11|15|miami-fl,41,24,0.5853658536585366
golden|11|15|miami-fl,42,25,0.5952380952380952
golden|11|15|miami-fl,43,25,0.5813953488372093
golden|11|15|miami-fl,44,26,0.5909090909090909
golden|11|15|miami-fl,45,27,0.6
golden|11|15|miami-fl,46,28,0.6086956521739131
golden|11|15|miami-fl,47,28,0.5957446808510638
golden|11|15|miami-fl,48,28,0.5833333333333334
golden|11|15|miami-fl,49,28,0.5714285714285714
golden|11|15|miami-fl,50,28,0.56
golden|11|15|miami-fl,51,29,0.5686274509803921
golden|11|15|miami-fl,52,30,0.5769230769230769
golden|11|15|miami-fl,53,31,0.5849056603773585
golden|11|15|miami-fl,54,31,0.5740740740740741
golden|11|15|miami-fl,55,31,0.5636363636363636
golden|11|15|miami-fl,56,32,0.5714285714285714
golden|11|15|miami-fl,57,32,0.5614035087719298
scott|15|15|miami-fl,1,1,1.0
scott|15|15|miami-fl,2,2,1.0
scott|15|15|miami-fl,3,2,0.6666666666666666
scott|15|15|miami-fl,4,3,0.75
scott|15|15|miami-fl,5,4,0.8
scott|15|15|miami-fl,6,4,0.6666666666666666
richt|16|16|miami-fl,1,1,1.0
richt|16|16|miami-fl,2,2,1.0
richt|16|16|miami-fl,3,3,1.0
richt|16|16|miami-fl,4,4,1.0
richt|16|16|miami-fl,5,4,0.8
richt|16|16|miami-fl,6,4,0.6666666666666666
richt|16|16|miami-fl,7,4,0.5714285714285714
richt|16|16|miami-fl,8,4,0.5
richt|16|16|miami-fl,9,5,0.5555555555555556
richt|16|16|miami-fl,10,6,0.6
richt|16|16|miami-fl,11,7,0.6363636363636364
richt|16|16|miami-fl,12,8,0.6666666666666666
richt|16|16|miami-fl,13,9,0.6923076923076923
carr|00|07|michigan,1,1,1.0
carr|00|07|michigan,2,2,1.0
carr|00|07|michigan,3,2,0.6666666666666666
carr|00|07|michigan,4,3,0.75
carr|00|07|michigan,5,4,0.8
carr|00|07|michigan,6,4,0.6666666666666666
carr|00|07|michigan,7,5,0.7142857142857143
carr|00|07|michigan,8,6,0.75
carr|00|07|michigan,9,6,0.6666666666666666
carr|00|07|michigan,10,7,0.7
carr|00|07|michigan,11,8,0.7272727272727273
carr|00|07|michigan,12,9,0.75
carr|00|07|michigan,13,9,0.6923076923076923
carr|00|07|michigan,14,10,0.7142857142857143
carr|00|07|michigan,15,11,0.7333333333333333
carr|00|07|michigan,16,12,0.75
carr|00|07|michigan,17,13,0.7647058823529411
carr|00|07|michigan,18,14,0.7777777777777778
carr|00|07|michigan,19,14,0.7368421052631579
carr|00|07|michigan,20,15,0.75
carr|00|07|michigan,21,16,0.7619047619047619
carr|00|07|michigan,22,16,0.7272727272727273
carr|00|07|michigan,23,17,0.7391304347826086
carr|00|07|michigan,24,18,0.75
carr|00|07|michigan,25,18,0.72
carr|00|07|michigan,26,19,0.7307692307692307
carr|00|07|michigan,27,20,0.7407407407407407
carr|00|07|michigan,28,21,0.75
carr|00|07|michigan,29,22,0.7586206896551724
carr|00|07|michigan,30,22,0.7333333333333333
carr|00|07|michigan,31,23,0.7419354838709677
carr|00|07|michigan,32,24,0.75
carr|00|07|michigan,33,25,0.7575757575757576
carr|00|07|michigan,34,25,0.7352941176470589
carr|00|07|michigan,35,26,0.7428571428571429
carr|00|07|michigan,36,27,0.75
carr|00|07|michigan,37,28,0.7567567567567568
carr|00|07|michigan,38,29,0.7631578947368421
carr|00|07|michigan,39,29,0.7435897435897436
carr|00|07|michigan,40,30,0.75
carr|00|07|michigan,41,30,0.7317073170731707
carr|00|07|michigan,42,31,0.7380952380952381
carr|00|07|michigan,43,32,0.7441860465116279
carr|00|07|michigan,44,33,0.75
carr|00|07|michigan,45,34,0.7555555555555555
carr|00|07|michigan,46,35,0.7608695652173914
carr|00|07|michigan,47,36,0.7659574468085106
carr|00|07|michigan,48,36,0.75
carr|00|07|michigan,49,37,0.7551020408163265
carr|00|07|michigan,50,37,0.74
carr|00|07|michigan,51,38,0.7450980392156863
carr|00|07|michigan,52,39,0.75
carr|00|07|michigan,53,40,0.7547169811320755
carr|00|07|michigan,54,41,0.7592592592592593
carr|00|07|michigan,55,42,0.7636363636363637
carr|00|07|michigan,56,43,0.7678571428571429
carr|00|07|michigan,57,44,0.7719298245614035
carr|00|07|michigan,58,45,0.7758620689655172
carr|00|07|michigan,59,45,0.7627118644067796
carr|00|07|michigan,60,45,0.75
carr|00|07|michigan,61,46,0.7540983606557377
carr|00|07|michigan,62,46,0.7419354838709677
carr|00|07|michigan,63,47,0.746031746031746
carr|00|07|michigan,64,47,0.734375
carr|00|07|michigan,65,48,0.7384615384615385
carr|00|07|michigan,66,48,0.7272727272727273
carr|00|07|michigan,67,49,0.7313432835820896
carr|00|07|michigan,68,50,0.7352941176470589
carr|00|07|michigan,69,51,0.7391304347826086
carr|00|07|michigan,70,52,0.7428571428571429
carr|00|07|michigan,71,52,0.7323943661971831
carr|00|07|michigan,72,52,0.7222222222222222
carr|00|07|michigan,73,53,0.726027397260274
carr|00|07|michigan,74,54,0.7297297297297297
carr|00|07|michigan,75,55,0.7333333333333333
carr|00|07|michigan,76,56,0.7368421052631579
carr|00|07|michigan,77,57,0.7402597402597403
carr|00|07|michigan,78,58,0.7435897435897436
carr|00|07|michigan,79,59,0.7468354430379747
carr|00|07|michigan,80,60,0.75
carr|00|07|michigan,81,61,0.7530864197530864
carr|00|07|michigan,82,62,0.7560975609756098
carr|00|07|michigan,83,63,0.7590361445783133
carr|00|07|michigan,84,63,0.75
carr|00|07|michigan,85,63,0.7411764705882353
carr|00|07|michigan,86,63,0.7325581395348837
carr|00|07|michigan,87,63,0.7241379310344828
carr|00|07|michigan,88,64,0.7272727272727273
carr|00|07|michigan,89,65,0.7303370786516854
carr|00|07|michigan,90,66,0.7333333333333333
carr|00|07|michigan,91,67,0.7362637362637363
carr|00|07|michigan,92,68,0.7391304347826086
carr|00|07|michigan,93,69,0.7419354838709677
carr|00|07|michigan,94,70,0.7446808510638298
carr|00|07|michigan,95,71,0.7473684210526316
carr|00|07|michigan,96,71,0.7395833333333334
carr|00|07|michigan,97,71,0.7319587628865979
carr|00|07|michigan,98,72,0.7346938775510204
rodriguez|08|10|michigan,1,0,0.0
rodriguez|08|10|michigan,2,1,0.5
rodriguez|08|10|michigan,3,1,0.3333333333333333
rodriguez|08|10|michigan,4,2,0.5
rodriguez|08|10|michigan,5,2,0.4
rodriguez|08|10|michigan,6,2,0.3333333333333333
rodriguez|08|10|michigan,7,2,0.2857142857142857
rodriguez|08|10|michigan,8,2,0.25
rodriguez|08|10|michigan,9,2,0.2222222222222222
rodriguez|08|10|michigan,10,3,0.3
rodriguez|08|10|michigan,11,3,0.2727272727272727
rodriguez|08|10|michigan,12,3,0.25
rodriguez|08|10|michigan,13,4,0.3076923076923077
rodriguez|08|10|michigan,14,5,0.35714285714285715
rodriguez|08|10|michigan,15,6,0.4
rodriguez|08|10|michigan,16,7,0.4375
rodriguez|08|10|michigan,17,7,0.4117647058823529
rodriguez|08|10|michigan,18,7,0.3888888888888889
rodriguez|08|10|michigan,19,8,0.42105263157894735
rodriguez|08|10|michigan,20,8,0.4
rodriguez|08|10|michigan,21,8,0.38095238095238093
rodriguez|08|10|michigan,22,8,0.36363636363636365
rodriguez|08|10|michigan,23,8,0.34782608695652173
rodriguez|08|10|michigan,24,8,0.3333333333333333
rodriguez|08|10|michigan,25,9,0.36
rodriguez|08|10|michigan,26,10,0.38461538461538464
rodriguez|08|10|michigan,27,11,0.4074074074074074
rodriguez|08|10|michigan,28,12,0.42857142857142855
rodriguez|08|10|michigan,29,13,0.4482758620689655
rodriguez|08|10|michigan,30,13,0.43333333333333335
rodriguez|08|10|michigan,31,13,0.41935483870967744
rodriguez|08|10|michigan,32,13,0.40625
rodriguez|08|10|michigan,33,14,0.42424242424242425
rodriguez|08|10|michigan,34,15,0.4411764705882353
rodriguez|08|10|michigan,35,15,0.42857142857142855
rodriguez|08|10|michigan,36,15,0.4166666666666667
rodriguez|08|10|michigan,37,15,0.40540540540540543
hoke|11|14|michigan,1,1,1.0
hoke|11|14|michigan,2,2,1.0
hoke|11|14|michigan,3,3,1.0
hoke|11|14|michigan,4,4,1.0
hoke|11|14|michigan,5,5,1.0
hoke|11|14|michigan,6,6,1.0
hoke|11|14|michigan,7,6,0.8571428571428571
hoke|11|14|michigan,8,7,0.875
hoke|11|14|michigan,9,7,0.7777777777777778
hoke|11|14|michigan,10,8,0.8
hoke|11|14|michigan,11,9,0.8181818181818182
hoke|11|14|michigan,12,10,0.8333333333333334
hoke|11|14|michigan,13,11,0.8461538461538461
hoke|11|14|michigan,14,11,0.7857142857142857
hoke|11|14|michigan,15,12,0.8
hoke|11|14|michigan,16,13,0.8125
hoke|11|14|michigan,17,13,0.7647058823529411
hoke|11|14|michigan,18,14,0.7777777777777778
hoke|11|14|michigan,19,15,0.7894736842105263
hoke|11|14|michigan,20,16,0.8
hoke|11|14|michigan,21,16,0.7619047619047619
hoke|11|14|michigan,22,17,0.7727272727272727
hoke|11|14|michigan,23,18,0.782608695652174
hoke|11|14|michigan,24,19,0.7916666666666666
hoke|11|14|michigan,25,19,0.76
hoke|11|14|michigan,26,19,0.7307692307692307
hoke|11|14|michigan,27,20,0.7407407407407407
hoke|11|14|michigan,28,21,0.75
hoke|11|14|michigan,29,22,0.7586206896551724
hoke|11|14|michigan,30,23,0.7666666666666667
hoke|11|14|michigan,31,24,0.7741935483870968
hoke|11|14|michigan,32,24,0.75
hoke|11|14|michigan,33,25,0.7575757575757576
hoke|11|14|michigan,34,25,0.7352941176470589
hoke|11|14|michigan,35,25,0.7142857142857143
hoke|11|14|michigan,36,26,0.7222222222222222
hoke|11|14|michigan,37,26,0.7027027027027027
hoke|11|14|michigan,38,26,0.6842105263157895
hoke|11|14|michigan,39,26,0.6666666666666666
hoke|11|14|michigan,40,27,0.675
hoke|11|14|michigan,41,27,0.6585365853658537
hoke|11|14|michigan,42,28,0.6666666666666666
hoke|11|14|michigan,43,28,0.6511627906976745
hoke|11|14|michigan,44,28,0.6363636363636364
hoke|11|14|michigan,45,28,0.6222222222222222
hoke|11|14|michigan,46,29,0.6304347826086957
hoke|11|14|michigan,47,29,0.6170212765957447
hoke|11|14|michigan,48,30,0.625
hoke|11|14|michigan,49,31,0.6326530612244898
hoke|11|14|michigan,50,31,0.62
hoke|11|14|michigan,51,31,0.6078431372549019
harbaugh|15|16|michigan,1,0,0.0
harbaugh|15|16|michigan,2,1,0.5
harbaugh|15|16|michigan,3,2,0.6666666666666666
harbaugh|15|16|michigan,4,3,0.75
harbaugh|15|16|michigan,5,4,0.8
harbaugh|15|16|michigan,6,5,0.8333333333333334
harbaugh|15|16|michigan,7,5,0.7142857142857143
harbaugh|15|16|michigan,8,6,0.75
harbaugh|15|16|michigan,9,7,0.7777777777777778
harbaugh|15|16|michigan,10,8,0.8
harbaugh|15|16|michigan,11,9,0.8181818181818182
harbaugh|15|16|michigan,12,9,0.75
harbaugh|15|16|michigan,13,10,0.7692307692307693
harbaugh|15|16|michigan,14,11,0.7857142857142857
harbaugh|15|16|michigan,15,12,0.8
harbaugh|15|16|michigan,16,13,0.8125
harbaugh|15|16|michigan,17,14,0.8235294117647058
harbaugh|15|16|michigan,18,15,0.8333333333333334
harbaugh|15|16|michigan,19,16,0.8421052631578947
harbaugh|15|16|michigan,20,17,0.85
harbaugh|15|16|michigan,21,18,0.8571428571428571
harbaugh|15|16|michigan,22,19,0.8636363636363636
harbaugh|15|16|michigan,23,19,0.8260869565217391
harbaugh|15|16|michigan,24,20,0.8333333333333334
harbaugh|15|16|michigan,25,20,0.8
harbaugh|15|16|michigan,26,20,0.7692307692307693
williams|00|02|michigan-state,1,1,1.0
williams|00|02|michigan-state,2,2,1.0
williams|00|02|michigan-state,3,3,1.0
williams|00|02|michigan-state,4,3,0.75
williams|00|02|michigan-state,5,3,0.6
williams|00|02|michigan-state,6,3,0.5
williams|00|02|michigan-state,7,3,0.42857142857142855
williams|00|02|michigan-state,8,4,0.5
williams|00|02|michigan-state,9,4,0.4444444444444444
williams|00|02|michigan-state,10,5,0.5
williams|00|02|michigan-state,11,5,0.45454545454545453
williams|00|02|michigan-state,12,6,0.5
williams|00|02|michigan-state,13,7,0.5384615384615384
williams|00|02|michigan-state,14,7,0.5
williams|00|02|michigan-state,15,8,0.5333333333333333
williams|00|02|michigan-state,16,8,0.5
williams|00|02|michigan-state,17,9,0.5294117647058824
williams|00|02|michigan-state,18,10,0.5555555555555556
williams|00|02|michigan-state,19,10,0.5263157894736842
williams|00|02|michigan-state,20,10,0.5
williams|00|02|michigan-state,21,10,0.47619047619047616
williams|00|02|michigan-state,22,11,0.5
williams|00|02|michigan-state,23,12,0.5217391304347826
williams|00|02|michigan-state,24,13,0.5416666666666666
williams|00|02|michigan-state,25,13,0.52
williams|00|02|michigan-state,26,13,0.5
williams|00|02|michigan-state,27,14,0.5185185185185185
williams|00|02|michigan-state,28,14,0.5
williams|00|02|michigan-state,29,14,0.4827586206896552
williams|00|02|michigan-state,30,14,0.4666666666666667
williams|00|02|michigan-state,31,14,0.45161290322580644
watts|02|02|michigan-state,1,1,1.0
watts|02|02|michigan-state,2,1,0.5
watts|02|02|michigan-state,3,1,0.3333333333333333
smith|03|06|michigan-state,1,1,1.0
smith|03|06|michigan-state,2,2,1.0
smith|03|06|michigan-state,3,2,0.6666666666666666
smith|03|06|michigan-state,4,3,0.75
smith|03|06|michigan-state,5,4,0.8
smith|03|06|michigan-state,6,5,0.8333333333333334
smith|03|06|michigan-state,7,6,0.8571428571428571
smith|03|06|michigan-state,8,7,0.875
smith|03|06|michigan-state,9,7,0.7777777777777778
smith|03|06|michigan-state,10,7,0.7
smith|03|06|michigan-state,11,7,0.6363636363636364
smith|03|06|michigan-state,12,8,0.6666666666666666
smith|03|06|michigan-state,13,8,0.6153846153846154
smith|03|06|michigan-state,14,8,0.5714285714285714
smith|03|06|michigan-state,15,9,0.6
smith|03|06|michigan-state,16,9,0.5625
smith|03|06|michigan-state,17,10,0.5882352941176471
smith|03|06|michigan-state,18,10,0.5555555555555556
smith|03|06|michigan-state,19,11,0.5789473684210527
smith|03|06|michigan-state,20,12,0.6
smith|03|06|michigan-state,21,12,0.5714285714285714
smith|03|06|michigan-state,22,12,0.5454545454545454
smith|03|06|michigan-state,23,13,0.5652173913043478
smith|03|06|michigan-state,24,13,0.5416666666666666
smith|03|06|michigan-state,25,13,0.52
smith|03|06|michigan-state,26,14,0.5384615384615384
smith|03|06|michigan-state,27,15,0.5555555555555556
smith|03|06|michigan-state,28,16,0.5714285714285714
smith|03|06|michigan-state,29,17,0.5862068965517241
smith|03|06|michigan-state,30,17,0.5666666666666667
smith|03|06|michigan-state,31,17,0.5483870967741935
smith|03|06|michigan-state,32,17,0.53125
smith|03|06|michigan-state,33,18,0.5454545454545454
smith|03|06|michigan-state,34,18,0.5294117647058824
smith|03|06|michigan-state,35,18,0.5142857142857142
smith|03|06|michigan-state,36,18,0.5
smith|03|06|michigan-state,37,19,0.5135135135135135
smith|03|06|michigan-state,38,20,0.5263157894736842
smith|03|06|michigan-state,39,21,0.5384615384615384
smith|03|06|michigan-state,40,21,0.525
smith|03|06|michigan-state,41,21,0.5121951219512195
smith|03|06|michigan-state,42,21,0.5
smith|03|06|michigan-state,43,21,0.4883720930232558
smith|03|06|michigan-state,44,22,0.5
smith|03|06|michigan-state,45,22,0.4888888888888889
smith|03|06|michigan-state,46,22,0.4782608695652174
smith|03|06|michigan-state,47,22,0.46808510638297873
smith|03|06|michigan-state,48,22,0.4583333333333333
dantonio|07|16|michigan-state,1,1,1.0
dantonio|07|16|michigan-state,2,2,1.0
dantonio|07|16|michigan-state,3,3,1.0
dantonio|07|16|michigan-state,4,4,1.0
dantonio|07|16|michigan-state,5,4,0.8
dantonio|07|16|michigan-state,6,4,0.6666666666666666
dantonio|07|16|michigan-state,7,5,0.7142857142857143
dantonio|07|16|michigan-state,8,5,0.625
dantonio|07|16|michigan-state,9,5,0.5555555555555556
dantonio|07|16|michigan-state,10,5,0.5
dantonio|07|16|michigan-state,11,6,0.5454545454545454
dantonio|07|16|michigan-state,12,7,0.5833333333333334
dantonio|07|16|michigan-state,13,7,0.5384615384615384
dantonio|07|16|michigan-state,14,7,0.5
dantonio|07|16|michigan-state,15,8,0.5333333333333333
dantonio|07|16|michigan-state,16,9,0.5625
dantonio|07|16|michigan-state,17,10,0.5882352941176471
dantonio|07|16|michigan-state,18,11,0.6111111111111112
dantonio|07|16|michigan-state,19,12,0.631578947368421
dantonio|07|16|michigan-state,20,13,0.65
dantonio|07|16|michigan-state,21,13,0.6190476190476191
dantonio|07|16|michigan-state,22,14,0.6363636363636364
dantonio|07|16|michigan-state,23,15,0.6521739130434783
dantonio|07|16|michigan-state,24,16,0.6666666666666666
dantonio|07|16|michigan-state,25,16,0.64
dantonio|07|16|michigan-state,26,16,0.6153846153846154
dantonio|07|16|michigan-state,27,17,0.6296296296296297
dantonio|07|16|michigan-state,28,17,0.6071428571428571
dantonio|07|16|michigan-state,29,17,0.5862068965517241
dantonio|07|16|michigan-state,30,17,0.5666666666666667
dantonio|07|16|michigan-state,31,18,0.5806451612903226
dantonio|07|16|michigan-state,32,19,0.59375
dantonio|07|16|michigan-state,33,20,0.6060606060606061
dantonio|07|16|michigan-state,34,20,0.5882352941176471
dantonio|07|16|michigan-state,35,20,0.5714285714285714
dantonio|07|16|michigan-state,36,21,0.5833333333333334
dantonio|07|16|michigan-state,37,22,0.5945945945945946
dantonio|07|16|michigan-state,38,22,0.5789473684210527
dantonio|07|16|michigan-state,39,22,0.5641025641025641
dantonio|07|16|michigan-state,40,23,0.575
dantonio|07|16|michigan-state,41,24,0.5853658536585366
dantonio|07|16|michigan-state,42,25,0.5952380952380952
dantonio|07|16|michigan-state,43,26,0.6046511627906976
dantonio|07|16|michigan-state,44,27,0.6136363636363636
dantonio|07|16|michigan-state,45,28,0.6222222222222222
dantonio|07|16|michigan-state,46,29,0.6304347826086957
dantonio|07|16|michigan-state,47,30,0.6382978723404256
dantonio|07|16|michigan-state,48,30,0.625
dantonio|07|16|michigan-state,49,31,0.6326530612244898
dantonio|07|16|michigan-state,50,32,0.64
dantonio|07|16|michigan-state,51,33,0.6470588235294118
dantonio|07|16|michigan-state,52,33,0.6346153846153846
dantonio|07|16|michigan-state,53,34,0.6415094339622641
dantonio|07|16|michigan-state,54,35,0.6481481481481481
dantonio|07|16|michigan-state,55,35,0.6363636363636364
dantonio|07|16|michigan-state,56,36,0.6428571428571429
dantonio|07|16|michigan-state,57,37,0.6491228070175439
dantonio|07|16|michigan-state,58,38,0.6551724137931034
dantonio|07|16|michigan-state,59,39,0.6610169491525424
dantonio|07|16|michigan-state,60,39,0.65
dantonio|07|16|michigan-state,61,40,0.6557377049180327
dantonio|07|16|michigan-state,62,41,0.6612903225806451
dantonio|07|16|michigan-state,63,42,0.6666666666666666
dantonio|07|16|michigan-state,64,43,0.671875
dantonio|07|16|michigan-state,65,43,0.6615384615384615
dantonio|07|16|michigan-state,66,44,0.6666666666666666
dantonio|07|16|michigan-state,67,45,0.6716417910447762
dantonio|07|16|michigan-state,68,46,0.6764705882352942
dantonio|07|16|michigan-state,69,46,0.6666666666666666
dantonio|07|16|michigan-state,70,47,0.6714285714285714
dantonio|07|16|michigan-state,71,47,0.6619718309859155
dantonio|07|16|michigan-state,72,48,0.6666666666666666
dantonio|07|16|michigan-state,73,48,0.6575342465753424
dantonio|07|16|michigan-state,74,48,0.6486486486486487
dantonio|07|16|michigan-state,75,49,0.6533333333333333
dantonio|07|16|michigan-state,76,49,0.6447368421052632
dantonio|07|16|michigan-state,77,49,0.6363636363636364
dantonio|07|16|michigan-state,78,50,0.6410256410256411
dantonio|07|16|michigan-state,79,51,0.6455696202531646
dantonio|07|16|michigan-state,80,52,0.65
dantonio|07|16|michigan-state,81,53,0.654320987654321
dantonio|07|16|michigan-state,82,54,0.6585365853658537
dantonio|07|16|michigan-state,83,54,0.6506024096385542
dantonio|07|16|michigan-state,84,55,0.6547619047619048
dantonio|07|16|michigan-state,85,56,0.6588235294117647
dantonio|07|16|michigan-state,86,57,0.6627906976744186
dantonio|07|16|michigan-state,87,58,0.6666666666666666
dantonio|07|16|michigan-state,88,59,0.6704545454545454
dantonio|07|16|michigan-state,89,60,0.6741573033707865
dantonio|07|16|michigan-state,90,61,0.6777777777777778
dantonio|07|16|michigan-state,91,62,0.6813186813186813
dantonio|07|16|michigan-state,92,63,0.6847826086956522
dantonio|07|16|michigan-state,93,64,0.6881720430107527
dantonio|07|16|michigan-state,94,65,0.6914893617021277
dantonio|07|16|michigan-state,95,65,0.6842105263157895
dantonio|07|16|michigan-state,96,66,0.6875
dantonio|07|16|michigan-state,97,67,0.6907216494845361
dantonio|07|16|michigan-state,98,68,0.6938775510204082
dantonio|07|16|michigan-state,99,69,0.696969696969697
dantonio|07|16|michigan-state,100,70,0.7
dantonio|07|16|michigan-state,101,71,0.7029702970297029
dantonio|07|16|michigan-state,102,71,0.696078431372549
dantonio|07|16|michigan-state,103,72,0.6990291262135923
dantonio|07|16|michigan-state,104,73,0.7019230769230769
dantonio|07|16|michigan-state,105,74,0.7047619047619048
dantonio|07|16|michigan-state,106,75,0.7075471698113207
dantonio|07|16|michigan-state,107,76,0.7102803738317757
dantonio|07|16|michigan-state,108,77,0.7129629629629629
dantonio|07|16|michigan-state,109,78,0.7155963302752294
dantonio|07|16|michigan-state,110,79,0.7181818181818181
dantonio|07|16|michigan-state,111,80,0.7207207207207207
dantonio|07|16|michigan-state,112,81,0.7232142857142857
dantonio|07|16|michigan-state,113,82,0.7256637168141593
dantonio|07|16|michigan-state,114,83,0.7280701754385965
dantonio|07|16|michigan-state,115,83,0.7217391304347827
dantonio|07|16|michigan-state,116,84,0.7241379310344828
dantonio|07|16|michigan-state,117,85,0.7264957264957265
dantonio|07|16|michigan-state,118,86,0.7288135593220338
dantonio|07|16|michigan-state,119,87,0.7310924369747899
dantonio|07|16|michigan-state,120,87,0.725
dantonio|07|16|michigan-state,121,88,0.7272727272727273
dantonio|07|16|michigan-state,122,89,0.7295081967213115
dantonio|07|16|michigan-state,123,89,0.7235772357723578
dantonio|07|16|michigan-state,124,89,0.717741935483871
dantonio|07|16|michigan-state,125,89,0.712
dantonio|07|16|michigan-state,126,89,0.7063492063492064
dantonio|07|16|michigan-state,127,89,0.7007874015748031
dantonio|07|16|michigan-state,128,89,0.6953125
dantonio|07|16|michigan-state,129,89,0.689922480620155
dantonio|07|16|michigan-state,130,90,0.6923076923076923
dantonio|07|16|michigan-state,131,90,0.6870229007633588
dantonio|07|16|michigan-state,132,90,0.6818181818181818
mason|00|06|minnesota,1,1,1.0
mason|00|06|minnesota,2,1,0.5
mason|00|06|minnesota,3,2,0.6666666666666666
mason|00|06|minnesota,4,2,0.5
mason|00|06|minnesota,5,3,0.6
mason|00|06|minnesota,6,4,0.6666666666666666
mason|00|06|minnesota,7,5,0.7142857142857143
mason|00|06|minnesota,8,5,0.625
mason|00|06|minnesota,9,5,0.5555555555555556
mason|00|06|minnesota,10,5,0.5
mason|00|06|minnesota,11,6,0.5454545454545454
mason|00|06|minnesota,12,6,0.5
mason|00|06|minnesota,13,7,0.5384615384615384
mason|00|06|minnesota,14,7,0.5
mason|00|06|minnesota,15,7,0.4666666666666667
mason|00|06|minnesota,16,7,0.4375
mason|00|06|minnesota,17,8,0.47058823529411764
mason|00|06|minnesota,18,9,0.5
mason|00|06|minnesota,19,9,0.47368421052631576
mason|00|06|minnesota,20,9,0.45
mason|00|06|minnesota,21,9,0.42857142857142855
mason|00|06|minnesota,22,10,0.45454545454545453
mason|00|06|minnesota,23,11,0.4782608695652174
mason|00|06|minnesota,24,12,0.5
mason|00|06|minnesota,25,13,0.52
mason|00|06|minnesota,26,14,0.5384615384615384
mason|00|06|minnesota,27,14,0.5185185185185185
mason|00|06|minnesota,28,15,0.5357142857142857
mason|00|06|minnesota,29,16,0.5517241379310345
mason|00|06|minnesota,30,17,0.5666666666666667
mason|00|06|minnesota,31,17,0.5483870967741935
mason|00|06|minnesota,32,17,0.53125
mason|00|06|minnesota,33,17,0.5151515151515151
mason|00|06|minnesota,34,17,0.5
mason|00|06|minnesota,35,18,0.5142857142857142
mason|00|06|minnesota,36,19,0.5277777777777778
mason|00|06|minnesota,37,20,0.5405405405405406
mason|00|06|minnesota,38,21,0.5526315789473685
