franchise.id,season,game.number,win.loss
SAS,1982,73,L
SAS,1982,74,L
SAS,1982,75,L
SAS,1982,76,W
SAS,1982,77,L
SAS,1982,78,W
SAS,1982,79,W
SAS,1982,80,L
SAS,1982,81,W
SAS,1982,82,L
SAS,1981,1,W
SAS,1981,2,L
SAS,1981,3,W
SAS,1981,4,W
SAS,1981,5,W
SAS,1981,6,W
SAS,1981,7,W
SAS,1981,8,W
SAS,1981,9,W
SAS,1981,10,W
SAS,1981,11,L
SAS,1981,12,W
SAS,1981,13,L
SAS,1981,14,W
SAS,1981,15,W
SAS,1981,16,L
SAS,1981,17,L
SAS,1981,18,W
SAS,1981,19,W
SAS,1981,20,L
SAS,1981,21,W
SAS,1981,22,L
SAS,1981,23,W
SAS,1981,24,L
SAS,1981,25,W
SAS,1981,26,L
SAS,1981,27,W
SAS,1981,28,L
SAS,1981,29,L
SAS,1981,30,W
SAS,1981,31,W
SAS,1981,32,W
SAS,1981,33,L
SAS,1981,34,W
SAS,1981,35,W
SAS,1981,36,W
SAS,1981,37,L
SAS,1981,38,L
SAS,1981,39,W
SAS,1981,40,W
SAS,1981,41,W
SAS,1981,42,W
SAS,1981,43,W
SAS,1981,44,L
SAS,1981,45,W
SAS,1981,46,W
SAS,1981,47,W
SAS,1981,48,L
SAS,1981,49,L
SAS,1981,50,W
SAS,1981,51,L
SAS,1981,52,L
SAS,1981,53,L
SAS,1981,54,W
SAS,1981,55,W
SAS,1981,56,W
SAS,1981,57,W
SAS,1981,58,W
SAS,1981,59,L
SAS,1981,60,W
SAS,1981,61,W
SAS,1981,62,W
SAS,1981,63,L
SAS,1981,64,L
SAS,1981,65,L
SAS,1981,66,W
SAS,1981,67,W
SAS,1981,68,W
SAS,1981,69,W
SAS,1981,70,L
SAS,1981,71,L
SAS,1981,72,W
SAS,1981,73,L
SAS,1981,74,L
SAS,1981,75,W
SAS,1981,76,W
SAS,1981,77,W
SAS,1981,78,W
SAS,1981,79,L
SAS,1981,80,L
SAS,1981,81,W
SAS,1981,82,W
SAS,1980,1,L
SAS,1980,2,W
SAS,1980,3,L
SAS,1980,4,W
SAS,1980,5,W
SAS,1980,6,W
SAS,1980,7,W
SAS,1980,8,L
SAS,1980,9,W
SAS,1980,10,L
SAS,1980,11,L
SAS,1980,12,W
SAS,1980,13,L
SAS,1980,14,L
SAS,1980,15,W
SAS,1980,16,W
SAS,1980,17,W
SAS,1980,18,W
SAS,1980,19,L
SAS,1980,20,L
SAS,1980,21,W
SAS,1980,22,L
SAS,1980,23,W
SAS,1980,24,L
SAS,1980,25,L
SAS,1980,26,L
SAS,1980,27,W
SAS,1980,28,W
SAS,1980,29,L
SAS,1980,30,L
SAS,1980,31,W
SAS,1980,32,L
SAS,1980,33,W
SAS,1980,34,L
SAS,1980,35,W
SAS,1980,36,L
SAS,1980,37,L
SAS,1980,38,W
SAS,1980,39,L
SAS,1980,40,W
SAS,1980,41,L
SAS,1980,42,W
SAS,1980,43,W
SAS,1980,44,W
SAS,1980,45,L
SAS,1980,46,L
SAS,1980,47,W
SAS,1980,48,L
SAS,1980,49,W
SAS,1980,50,W
SAS,1980,51,W
SAS,1980,52,W
SAS,1980,53,L
SAS,1980,54,W
SAS,1980,55,L
SAS,1980,56,L
SAS,1980,57,W
SAS,1980,58,L
SAS,1980,59,L
SAS,1980,60,W
SAS,1980,61,W
SAS,1980,62,W
SAS,1980,63,L
SAS,1980,64,L
SAS,1980,65,L
SAS,1980,66,L
SAS,1980,67,L
SAS,1980,68,L
SAS,1980,69,L
SAS,1980,70,L
SAS,1980,71,W
SAS,1980,72,W
SAS,1980,73,L
SAS,1980,74,W
SAS,1980,75,W
SAS,1980,76,W
SAS,1980,77,W
SAS,1980,78,L
SAS,1980,79,W
SAS,1980,80,L
SAS,1980,81,L
SAS,1980,82,W
SAS,1979,1,L
SAS,1979,2,W
SAS,1979,3,W
SAS,1979,4,W
SAS,1979,5,L
SAS,1979,6,L
SAS,1979,7,W
SAS,1979,8,W
SAS,1979,9,L
SAS,1979,10,L
SAS,1979,11,W
SAS,1979,12,L
SAS,1979,13,W
SAS,1979,14,L
SAS,1979,15,W
SAS,1979,16,L
SAS,1979,17,L
SAS,1979,18,L
SAS,1979,19,W
SAS,1979,20,W
SAS,1979,21,L
SAS,1979,22,L
SAS,1979,23,W
SAS,1979,24,W
SAS,1979,25,L
SAS,1979,26,L
SAS,1979,27,W
SAS,1979,28,W
SAS,1979,29,W
SAS,1979,30,W
SAS,1979,31,W
SAS,1979,32,W
SAS,1979,33,W
SAS,1979,34,W
SAS,1979,35,L
SAS,1979,36,W
SAS,1979,37,W
SAS,1979,38,W
SAS,1979,39,W
SAS,1979,40,L
SAS,1979,41,W
SAS,1979,42,W
SAS,1979,43,W
SAS,1979,44,W
SAS,1979,45,L
SAS,1979,46,L
SAS,1979,47,W
SAS,1979,48,W
SAS,1979,49,L
SAS,1979,50,L
SAS,1979,51,W
SAS,1979,52,L
SAS,1979,53,L
SAS,1979,54,L
SAS,1979,55,W
SAS,1979,56,L
SAS,1979,57,W
SAS,1979,58,W
SAS,1979,59,W
SAS,1979,60,L
SAS,1979,61,W
SAS,1979,62,W
SAS,1979,63,W
SAS,1979,64,W
SAS,1979,65,L
SAS,1979,66,W
SAS,1979,67,W
SAS,1979,68,W
SAS,1979,69,L
SAS,1979,70,L
SAS,1979,71,L
SAS,1979,72,L
SAS,1979,73,W
SAS,1979,74,L
SAS,1979,75,L
SAS,1979,76,W
SAS,1979,77,L
SAS,1979,78,W
SAS,1979,79,W
SAS,1979,80,W
SAS,1979,81,L
SAS,1979,82,W
SAS,1978,1,W
SAS,1978,2,L
SAS,1978,3,L
SAS,1978,4,W
SAS,1978,5,L
SAS,1978,6,W
SAS,1978,7,W
SAS,1978,8,L
SAS,1978,9,L
SAS,1978,10,W
SAS,1978,11,L
SAS,1978,12,W
SAS,1978,13,W
SAS,1978,14,W
SAS,1978,15,W
SAS,1978,16,W
SAS,1978,17,L
SAS,1978,18,L
SAS,1978,19,W
SAS,1978,20,W
SAS,1978,21,L
SAS,1978,22,L
SAS,1978,23,W
SAS,1978,24,W
SAS,1978,25,W
SAS,1978,26,L
SAS,1978,27,L
SAS,1978,28,W
SAS,1978,29,L
SAS,1978,30,L
SAS,1978,31,L
SAS,1978,32,W
SAS,1978,33,W
SAS,1978,34,L
SAS,1978,35,W
SAS,1978,36,L
SAS,1978,37,W
SAS,1978,38,W
SAS,1978,39,W
SAS,1978,40,W
SAS,1978,41,L
SAS,1978,42,W
SAS,1978,43,W
SAS,1978,44,W
SAS,1978,45,W
SAS,1978,46,W
SAS,1978,47,W
SAS,1978,48,W
SAS,1978,49,W
SAS,1978,50,L
SAS,1978,51,W
SAS,1978,52,W
SAS,1978,53,W
SAS,1978,54,L
SAS,1978,55,L
SAS,1978,56,W
SAS,1978,57,L
SAS,1978,58,W
SAS,1978,59,W
SAS,1978,60,L
SAS,1978,61,L
SAS,1978,62,W
SAS,1978,63,W
SAS,1978,64,W
SAS,1978,65,L
SAS,1978,66,W
SAS,1978,67,L
SAS,1978,68,W
SAS,1978,69,W
SAS,1978,70,L
SAS,1978,71,W
SAS,1978,72,W
SAS,1978,73,W
SAS,1978,74,L
SAS,1978,75,W
SAS,1978,76,W
SAS,1978,77,W
SAS,1978,78,W
SAS,1978,79,W
SAS,1978,80,W
SAS,1978,81,L
SAS,1978,82,L
SAS,1977,1,W
SAS,1977,2,L
SAS,1977,3,L
SAS,1977,4,W
SAS,1977,5,L
SAS,1977,6,L
SAS,1977,7,L
SAS,1977,8,L
SAS,1977,9,W
SAS,1977,10,W
SAS,1977,11,W
SAS,1977,12,W
SAS,1977,13,W
SAS,1977,14,W
SAS,1977,15,L
SAS,1977,16,W
SAS,1977,17,L
SAS,1977,18,W
SAS,1977,19,L
SAS,1977,20,W
SAS,1977,21,L
SAS,1977,22,L
SAS,1977,23,L
SAS,1977,24,L
SAS,1977,25,W
SAS,1977,26,W
SAS,1977,27,W
SAS,1977,28,L
SAS,1977,29,L
SAS,1977,30,L
SAS,1977,31,W
SAS,1977,32,W
SAS,1977,33,W
SAS,1977,34,W
SAS,1977,35,L
SAS,1977,36,W
SAS,1977,37,W
SAS,1977,38,L
SAS,1977,39,L
SAS,1977,40,L
SAS,1977,41,L
SAS,1977,42,W
SAS,1977,43,W
SAS,1977,44,L
SAS,1977,45,W
SAS,1977,46,W
SAS,1977,47,L
SAS,1977,48,W
SAS,1977,49,W
SAS,1977,50,L
SAS,1977,51,W
SAS,1977,52,L
SAS,1977,53,W
SAS,1977,54,W
SAS,1977,55,W
SAS,1977,56,L
SAS,1977,57,W
SAS,1977,58,W
SAS,1977,59,L
SAS,1977,60,L
SAS,1977,61,W
SAS,1977,62,W
SAS,1977,63,W
SAS,1977,64,W
SAS,1977,65,W
SAS,1977,66,W
SAS,1977,67,L
SAS,1977,68,W
SAS,1977,69,L
SAS,1977,70,L
SAS,1977,71,L
SAS,1977,72,W
SAS,1977,73,W
SAS,1977,74,L
SAS,1977,75,W
SAS,1977,76,W
SAS,1977,77,L
SAS,1977,78,L
SAS,1977,79,L
SAS,1977,80,W
SAS,1977,81,L
SAS,1977,82,L
SAS,1976,1,L
SAS,1976,2,W
SAS,1976,3,W
SAS,1976,4,L
SAS,1976,5,W
SAS,1976,6,L
SAS,1976,7,W
SAS,1976,8,W
SAS,1976,9,W
SAS,1976,10,W
SAS,1976,11,L
SAS,1976,12,W
SAS,1976,13,L
SAS,1976,14,W
SAS,1976,15,L
SAS,1976,16,L
SAS,1976,17,W
SAS,1976,18,W
SAS,1976,19,W
SAS,1976,20,L
SAS,1976,21,W
SAS,1976,22,W
SAS,1976,23,L
SAS,1976,24,W
SAS,1976,25,L
SAS,1976,26,W
SAS,1976,27,W
SAS,1976,28,L
SAS,1976,29,W
SAS,1976,30,W
SAS,1976,31,L
SAS,1976,32,L
SAS,1976,33,W
SAS,1976,34,W
SAS,1976,35,L
SAS,1976,36,L
SAS,1976,37,L
SAS,1976,38,W
SAS,1976,39,W
SAS,1976,40,L
SAS,1976,41,L
SAS,1976,42,L
SAS,1976,43,W
SAS,1976,44,W
SAS,1976,45,W
SAS,1976,46,L
SAS,1976,47,W
SAS,1976,48,W
SAS,1976,49,W
SAS,1976,50,L
SAS,1976,51,W
SAS,1976,52,W
SAS,1976,53,W
SAS,1976,54,L
SAS,1976,55,W
SAS,1976,56,L
SAS,1976,57,W
SAS,1976,58,W
SAS,1976,59,L
SAS,1976,60,W
SAS,1976,61,L
SAS,1976,62,W
SAS,1976,63,W
SAS,1976,64,W
SAS,1976,65,L
SAS,1976,66,L
SAS,1976,67,W
SAS,1976,68,L
SAS,1976,69,L
SAS,1976,70,W
SAS,1976,71,L
SAS,1976,72,W
SAS,1976,73,L
SAS,1976,74,L
SAS,1976,75,L
SAS,1976,76,W
SAS,1976,77,W
SAS,1976,78,W
SAS,1976,79,W
SAS,1976,80,W
SAS,1976,81,W
SAS,1976,82,W
SAS,1976,83,L
SAS,1976,84,W
SAS,1975,1,W
SAS,1975,2,W
SAS,1975,3,W
SAS,1975,4,L
SAS,1975,5,L
SAS,1975,6,W
SAS,1975,7,W
SAS,1975,8,L
SAS,1975,9,W
SAS,1975,10,L
SAS,1975,11,W
SAS,1975,12,W
SAS,1975,13,L
SAS,1975,14,W
SAS,1975,15,W
SAS,1975,16,W
SAS,1975,17,W
SAS,1975,18,W
SAS,1975,19,W
SAS,1975,20,L
SAS,1975,21,L
SAS,1975,22,L
SAS,1975,23,W
SAS,1975,24,W
SAS,1975,25,L
SAS,1975,26,L
SAS,1975,27,W
SAS,1975,28,W
SAS,1975,29,L
SAS,1975,30,L
SAS,1975,31,L
SAS,1975,32,L
SAS,1975,33,L
SAS,1975,34,W
SAS,1975,35,L
SAS,1975,36,W
SAS,1975,37,L
SAS,1975,38,L
SAS,1975,39,W
SAS,1975,40,W
SAS,1975,41,L
SAS,1975,42,W
SAS,1975,43,W
SAS,1975,44,L
SAS,1975,45,W
SAS,1975,46,W
SAS,1975,47,W
SAS,1975,48,W
SAS,1975,49,L
SAS,1975,50,W
SAS,1975,51,L
SAS,1975,52,L
SAS,1975,53,W
SAS,1975,54,L
SAS,1975,55,W
SAS,1975,56,W
SAS,1975,57,W
SAS,1975,58,W
SAS,1975,59,W
SAS,1975,60,W
SAS,1975,61,W
SAS,1975,62,L
SAS,1975,63,L
SAS,1975,64,L
SAS,1975,65,W
SAS,1975,66,W
SAS,1975,67,W
SAS,1975,68,W
SAS,1975,69,W
SAS,1975,70,L
SAS,1975,71,L
SAS,1975,72,L
SAS,1975,73,L
SAS,1975,74,W
SAS,1975,75,W
SAS,1975,76,W
SAS,1975,77,W
SAS,1975,78,W
SAS,1975,79,W
SAS,1975,80,W
SAS,1975,81,L
SAS,1975,82,L
SAS,1975,83,W
SAS,1975,84,W
SAS,1974,1,L
SAS,1974,2,L
SAS,1974,3,L
SAS,1974,4,L
SAS,1974,5,W
SAS,1974,6,L
SAS,1974,7,L
SAS,1974,8,W
SAS,1974,9,W
SAS,1974,10,L
SAS,1974,11,W
SAS,1974,12,L
SAS,1974,13,W
SAS,1974,14,W
SAS,1974,15,L
SAS,1974,16,W
SAS,1974,17,W
SAS,1974,18,L
SAS,1974,19,L
SAS,1974,20,W
SAS,1974,21,W
SAS,1974,22,L
SAS,1974,23,W
SAS,1974,24,W
SAS,1974,25,W
SAS,1974,26,L
SAS,1974,27,L
SAS,1974,28,L
SAS,1974,29,W
SAS,1974,30,W
SAS,1974,31,L
SAS,1974,32,W
SAS,1974,33,W
SAS,1974,34,W
SAS,1974,35,W
SAS,1974,36,L
SAS,1974,37,L
SAS,1974,38,L
SAS,1974,39,W
SAS,1974,40,L
SAS,1974,41,L
SAS,1974,42,W
SAS,1974,43,W
SAS,1974,44,L
SAS,1974,45,L
SAS,1974,46,L
SAS,1974,47,W
SAS,1974,48,W
SAS,1974,49,L
SAS,1974,50,W
SAS,1974,51,W
SAS,1974,52,L
SAS,1974,53,W
SAS,1974,54,W
SAS,1974,55,L
SAS,1974,56,W
SAS,1974,57,W
SAS,1974,58,L
SAS,1974,59,L
SAS,1974,60,L
SAS,1974,61,L
SAS,1974,62,W
SAS,1974,63,W
SAS,1974,64,L
SAS,1974,65,L
SAS,1974,66,W
SAS,1974,67,W
SAS,1974,68,L
SAS,1974,69,W
SAS,1974,70,W
SAS,1974,71,L
SAS,1974,72,W
SAS,1974,73,W
SAS,1974,74,W
SAS,1974,75,L
SAS,1974,76,W
SAS,1974,77,W
SAS,1974,78,W
SAS,1974,79,W
SAS,1974,80,L
SAS,1974,81,W
SAS,1974,82,L
SAS,1974,83,W
SAS,1974,84,L
SAS,1973,1,L
SAS,1973,2,L
SAS,1973,3,W
SAS,1973,4,L
SAS,1973,5,L
SAS,1973,6,L
SAS,1973,7,W
SAS,1973,8,L
SAS,1973,9,L
SAS,1973,10,W
SAS,1973,11,W
SAS,1973,12,L
SAS,1973,13,L
SAS,1973,14,W
SAS,1973,15,L
SAS,1973,16,L
SAS,1973,17,L
SAS,1973,18,W
SAS,1973,19,L
SAS,1973,20,L
SAS,1973,21,W
SAS,1973,22,W
SAS,1973,23,L
SAS,1973,24,W
SAS,1973,25,L
SAS,1973,26,W
SAS,1973,27,W
SAS,1973,28,W
SAS,1973,29,W
SAS,1973,30,L
SAS,1973,31,L
SAS,1973,32,L
SAS,1973,33,W
SAS,1973,34,L
SAS,1973,35,W
SAS,1973,36,L
SAS,1973,37,L
SAS,1973,38,L
SAS,1973,39,L
SAS,1973,40,W
SAS,1973,41,L
SAS,1973,42,W
SAS,1973,43,L
SAS,1973,44,L
SAS,1973,45,L
SAS,1973,46,L
SAS,1973,47,W
SAS,1973,48,L
SAS,1973,49,L
SAS,1973,50,L
SAS,1973,51,L
SAS,1973,52,W
SAS,1973,53,W
SAS,1973,54,L
SAS,1973,55,L
SAS,1973,56,W
SAS,1973,57,L
SAS,1973,58,W
SAS,1973,59,L
SAS,1973,60,L
SAS,1973,61,L
SAS,1973,62,W
SAS,1973,63,L
SAS,1973,64,L
SAS,1973,65,W
SAS,1973,66,L
SAS,1973,67,L
SAS,1973,68,L
SAS,1973,69,L
SAS,1973,70,L
SAS,1973,71,L
SAS,1973,72,L
SAS,1973,73,L
SAS,1973,74,L
SAS,1973,75,L
SAS,1973,76,W
SAS,1973,77,L
SAS,1973,78,W
SAS,1973,79,L
SAS,1973,80,L
SAS,1973,81,W
SAS,1973,82,L
SAS,1973,83,W
SAS,1973,84,L
SAS,1972,1,L
SAS,1972,2,L
SAS,1972,3,W
SAS,1972,4,L
SAS,1972,5,W
SAS,1972,6,W
SAS,1972,7,L
SAS,1972,8,L
SAS,1972,9,W
SAS,1972,10,L
SAS,1972,11,L
SAS,1972,12,W
SAS,1972,13,W
SAS,1972,14,L
SAS,1972,15,L
SAS,1972,16,W
SAS,1972,17,L
SAS,1972,18,W
SAS,1972,19,L
SAS,1972,20,W
SAS,1972,21,L
SAS,1972,22,W
SAS,1972,23,L
SAS,1972,24,L
SAS,1972,25,L
SAS,1972,26,W
SAS,1972,27,L
SAS,1972,28,L
SAS,1972,29,L
SAS,1972,30,L
SAS,1972,31,L
SAS,1972,32,L
SAS,1972,33,L
SAS,1972,34,W
SAS,1972,35,L
SAS,1972,36,W
SAS,1972,37,W
SAS,1972,38,L
SAS,1972,39,W
SAS,1972,40,L
SAS,1972,41,L
SAS,1972,42,W
SAS,1972,43,W
SAS,1972,44,W
SAS,1972,45,W
SAS,1972,46,L
SAS,1972,47,L
SAS,1972,48,W
SAS,1972,49,L
SAS,1972,50,L
SAS,1972,51,L
SAS,1972,52,L
SAS,1972,53,W
SAS,1972,54,W
SAS,1972,55,W
SAS,1972,56,W
SAS,1972,57,W
SAS,1972,58,L
SAS,1972,59,L
SAS,1972,60,W
SAS,1972,61,W
SAS,1972,62,W
SAS,1972,63,W
SAS,1972,64,W
SAS,1972,65,W
SAS,1972,66,L
SAS,1972,67,L
SAS,1972,68,W
SAS,1972,69,L
SAS,1972,70,W
SAS,1972,71,L
SAS,1972,72,L
SAS,1972,73,L
SAS,1972,74,W
SAS,1972,75,W
SAS,1972,76,W
SAS,1972,77,L
SAS,1972,78,W
SAS,1972,79,W
SAS,1972,80,W
SAS,1972,81,W
SAS,1972,82,W
SAS,1972,83,L
SAS,1972,84,W
SAS,1971,1,L
SAS,1971,2,L
SAS,1971,3,L
SAS,1971,4,W
SAS,1971,5,L
SAS,1971,6,L
SAS,1971,7,L
SAS,1971,8,W
SAS,1971,9,L
SAS,1971,10,L
SAS,1971,11,L
SAS,1971,12,L
SAS,1971,13,L
SAS,1971,14,L
SAS,1971,15,W
SAS,1971,16,L
SAS,1971,17,W
SAS,1971,18,L
SAS,1971,19,W
SAS,1971,20,L
SAS,1971,21,W
SAS,1971,22,L
SAS,1971,23,W
SAS,1971,24,W
SAS,1971,25,W
SAS,1971,26,L
SAS,1971,27,L
SAS,1971,28,L
SAS,1971,29,L
SAS,1971,30,L
SAS,1971,31,W
SAS,1971,32,W
SAS,1971,33,W
SAS,1971,34,L
SAS,1971,35,L
SAS,1971,36,W
SAS,1971,37,L
SAS,1971,38,W
SAS,1971,39,L
SAS,1971,40,L
SAS,1971,41,W
SAS,1971,42,L
SAS,1971,43,W
SAS,1971,44,L
SAS,1971,45,L
SAS,1971,46,W
SAS,1971,47,L
SAS,1971,48,L
SAS,1971,49,W
SAS,1971,50,L
SAS,1971,51,L
SAS,1971,52,L
SAS,1971,53,L
SAS,1971,54,L
SAS,1971,55,W
SAS,1971,56,L
SAS,1971,57,L
SAS,1971,58,L
SAS,1971,59,L
SAS,1971,60,L
SAS,1971,61,W
SAS,1971,62,L
SAS,1971,63,L
SAS,1971,64,L
SAS,1971,65,L
SAS,1971,66,L
SAS,1971,67,W
SAS,1971,68,L
SAS,1971,69,W
SAS,1971,70,W
SAS,1971,71,L
SAS,1971,72,L
SAS,1971,73,W
SAS,1971,74,W
SAS,1971,75,W
SAS,1971,76,L
SAS,1971,77,W
SAS,1971,78,W
SAS,1971,79,L
SAS,1971,80,L
SAS,1971,81,L
SAS,1971,82,L
SAS,1971,83,W
SAS,1971,84,W
SAS,1970,1,W
SAS,1970,2,L
SAS,1970,3,W
SAS,1970,4,W
SAS,1970,5,W
SAS,1970,6,W
SAS,1970,7,W
SAS,1970,8,L
SAS,1970,9,L
SAS,1970,10,W
SAS,1970,11,L
SAS,1970,12,L
SAS,1970,13,L
SAS,1970,14,L
SAS,1970,15,W
SAS,1970,16,W
SAS,1970,17,L
SAS,1970,18,L
SAS,1970,19,L
SAS,1970,20,W
SAS,1970,21,L
SAS,1970,22,L
SAS,1970,23,W
SAS,1970,24,L
SAS,1970,25,W
SAS,1970,26,W
SAS,1970,27,W
SAS,1970,28,L
SAS,1970,29,W
SAS,1970,30,L
SAS,1970,31,W
SAS,1970,32,L
SAS,1970,33,L
SAS,1970,34,L
SAS,1970,35,W
SAS,1970,36,W
SAS,1970,37,W
SAS,1970,38,L
SAS,1970,39,W
SAS,1970,40,W
SAS,1970,41,L
SAS,1970,42,W
SAS,1970,43,L
SAS,1970,44,W
SAS,1970,45,L
SAS,1970,46,L
SAS,1970,47,W
SAS,1970,48,L
SAS,1970,49,W
SAS,1970,50,L
SAS,1970,51,W
SAS,1970,52,W
SAS,1970,53,W
SAS,1970,54,W
SAS,1970,55,W
SAS,1970,56,W
SAS,1970,57,W
SAS,1970,58,W
SAS,1970,59,L
SAS,1970,60,W
SAS,1970,61,L
SAS,1970,62,W
SAS,1970,63,L
SAS,1970,64,W
SAS,1970,65,L
SAS,1970,66,W
SAS,1970,67,L
SAS,1970,68,L
SAS,1970,69,L
SAS,1970,70,L
SAS,1970,71,L
SAS,1970,72,W
SAS,1970,73,L
SAS,1970,74,L
SAS,1970,75,W
SAS,1970,76,W
SAS,1970,77,W
SAS,1970,78,W
SAS,1970,79,W
SAS,1970,80,L
SAS,1970,81,L
SAS,1970,82,W
SAS,1970,83,W
SAS,1970,84,L
SAS,1969,1,L
SAS,1969,2,L
SAS,1969,3,L
SAS,1969,4,L
SAS,1969,5,W
SAS,1969,6,L
SAS,1969,7,W
SAS,1969,8,W
SAS,1969,9,L
SAS,1969,10,L
SAS,1969,11,W
SAS,1969,12,W
SAS,1969,13,W
SAS,1969,14,W
SAS,1969,15,L
SAS,1969,16,L
SAS,1969,17,W
SAS,1969,18,W
SAS,1969,19,W
SAS,1969,20,W
SAS,1969,21,L
SAS,1969,22,W
SAS,1969,23,W
SAS,1969,24,L
SAS,1969,25,L
SAS,1969,26,L
SAS,1969,27,L
SAS,1969,28,L
SAS,1969,29,L
SAS,1969,30,L
SAS,1969,31,L
SAS,1969,32,L
SAS,1969,33,L
SAS,1969,34,W
SAS,1969,35,W
SAS,1969,36,W
SAS,1969,37,L
SAS,1969,38,L
SAS,1969,39,L
SAS,1969,40,W
SAS,1969,41,W
SAS,1969,42,L
SAS,1969,43,L
SAS,1969,44,W
SAS,1969,45,W
SAS,1969,46,W
SAS,1969,47,L
SAS,1969,48,W
SAS,1969,49,W
SAS,1969,50,L
SAS,1969,51,W
SAS,1969,52,W
SAS,1969,53,L
SAS,1969,54,L
SAS,1969,55,W
SAS,1969,56,W
SAS,1969,57,W
SAS,1969,58,L
SAS,1969,59,L
SAS,1969,60,W
SAS,1969,61,W
SAS,1969,62,L
SAS,1969,63,W
SAS,1969,64,W
SAS,1969,65,W
SAS,1969,66,L
SAS,1969,67,W
SAS,1969,68,W
SAS,1969,69,W
SAS,1969,70,L
SAS,1969,71,L
SAS,1969,72,W
SAS,1969,73,W
SAS,1969,74,W
SAS,1969,75,W
SAS,1969,76,L
SAS,1969,77,L
SAS,1969,78,W
SAS,1968,1,W
SAS,1968,2,L
SAS,1968,3,W
SAS,1968,4,L
SAS,1968,5,L
SAS,1968,6,W
SAS,1968,7,W
SAS,1968,8,L
SAS,1968,9,L
SAS,1968,10,L
SAS,1968,11,W
SAS,1968,12,W
SAS,1968,13,W
SAS,1968,14,W
SAS,1968,15,L
SAS,1968,16,W
SAS,1968,17,L
SAS,1968,18,L
SAS,1968,19,L
SAS,1968,20,W
SAS,1968,21,L
SAS,1968,22,W
SAS,1968,23,L
SAS,1968,24,W
SAS,1968,25,L
SAS,1968,26,W
SAS,1968,27,W
SAS,1968,28,L
SAS,1968,29,L
SAS,1968,30,W
SAS,1968,31,W
SAS,1968,32,W
SAS,1968,33,W
SAS,1968,34,W
SAS,1968,35,L
SAS,1968,36,W
SAS,1968,37,W
SAS,1968,38,W
SAS,1968,39,W
SAS,1968,40,W
SAS,1968,41,W
SAS,1968,42,L
SAS,1968,43,L
SAS,1968,44,W
SAS,1968,45,W
SAS,1968,46,L
SAS,1968,47,W
SAS,1968,48,W
SAS,1968,49,L
SAS,1968,50,L
SAS,1968,51,L
SAS,1968,52,L
SAS,1968,53,L
SAS,1968,54,L
SAS,1968,55,W
SAS,1968,56,W
SAS,1968,57,W
SAS,1968,58,W
SAS,1968,59,L
SAS,1968,60,W
SAS,1968,61,W
SAS,1968,62,L
SAS,1968,63,L
SAS,1968,64,L
SAS,1968,65,W
SAS,1968,66,L
SAS,1968,67,W
SAS,1968,68,W
SAS,1968,69,W
SAS,1968,70,W
SAS,1968,71,L
SAS,1968,72,W
SAS,1968,73,W
SAS,1968,74,W
SAS,1968,75,W
SAS,1968,76,W
SAS,1968,77,W
SAS,1968,78,L
TOR,2020,1,W
TOR,2020,2,L
TOR,2020,3,W
TOR,2020,4,W
TOR,2020,5,W
TOR,2020,6,L
TOR,2020,7,W
TOR,2020,8,W
TOR,2020,9,W
TOR,2020,10,L
TOR,2020,11,W
TOR,2020,12,L
TOR,2020,13,W
TOR,2020,14,W
TOR,2020,15,W
TOR,2020,16,W
TOR,2020,17,W
TOR,2020,18,W
TOR,2020,19,W
TOR,2020,20,L
TOR,2020,21,L
TOR,2020,22,L
TOR,2020,23,W
TOR,2020,24,L
TOR,2020,25,W
TOR,2020,26,W
TOR,2020,27,W
TOR,2020,28,W
TOR,2020,29,W
TOR,2020,30,L
TOR,2020,31,L
TOR,2020,32,W
TOR,2020,33,L
TOR,2020,34,W
TOR,2020,35,L
TOR,2020,36,W
TOR,2020,37,L
TOR,2020,38,W
TOR,2020,39,L
TOR,2020,40,W
TOR,2020,41,W
TOR,2020,42,W
TOR,2020,43,W
TOR,2020,44,W
TOR,2020,45,W
TOR,2020,46,W
TOR,2020,47,W
TOR,2020,48,W
TOR,2020,49,W
TOR,2020,50,W
TOR,2020,51,W
TOR,2020,52,W
TOR,2020,53,W
TOR,2020,54,W
TOR,2020,55,L
TOR,2020,56,W
TOR,2020,57,W
TOR,2020,58,L
TOR,2020,59,L
TOR,2020,60,L
TOR,2020,61,W
TOR,2020,62,W
TOR,2020,63,W
TOR,2020,64,W
TOR,2019,1,W
TOR,2019,2,W
TOR,2019,3,W
TOR,2019,4,W
TOR,2019,5,W
TOR,2019,6,W
TOR,2019,7,L
TOR,2019,8,W
TOR,2019,9,W
TOR,2019,10,W
TOR,2019,11,W
TOR,2019,12,W
TOR,2019,13,W
TOR,2019,14,L
TOR,2019,15,L
TOR,2019,16,L
TOR,2019,17,W
TOR,2019,18,W
TOR,2019,19,W
TOR,2019,20,W
TOR,2019,21,W
TOR,2019,22,W
TOR,2019,23,W
TOR,2019,24,W
TOR,2019,25,L
TOR,2019,26,W
TOR,2019,27,L
TOR,2019,28,L
TOR,2019,29,W
TOR,2019,30,W
TOR,2019,31,L
TOR,2019,32,L
TOR,2019,33,W
TOR,2019,34,W
TOR,2019,35,L
TOR,2019,36,W
TOR,2019,37,L
TOR,2019,38,W
TOR,2019,39,W
TOR,2019,40,L
TOR,2019,41,W
TOR,2019,42,W
TOR,2019,43,W
